Time (s),Vessel Temp (C),Vessel Pressure (barG)
1278.000512123108,238.9125,63.083373579545466
1280.000512599945,238.95,63.083373579545466
1282.0005133152008,238.83749999999998,63.10296164772727
1284.0005140304565,239.175,63.10296164772727
1286.0005152225494,239.55,63.10785866477273
1288.0005156993866,239.47500000000002,63.122549715909095
1290.0005164146423,239.5875,63.10785866477273
1292.000517129898,240.0,63.117652698863644
1294.0005180835724,240.075,63.13234375
1296.0005185604095,240.2625,63.117652698863644
1298.0005192756653,240.2625,63.117652698863644
1300.0005197525024,240.63750000000002,63.10785866477273
1302.0005202293396,240.90000000000003,63.14703480113637
1304.0005209445953,240.45000000000002,63.13234375
1306.000521659851,241.1625,63.13724076704546
1308.0005226135254,241.35,63.13234375
1310.0005233287811,241.575,63.13724076704546
1312.0005240440369,241.76250000000002,63.13724076704546
1314.0005254745483,241.8,63.15682883522727
1316.000526189804,242.2875,63.13724076704546
1318.0005269050598,242.4375,63.14213778409092
1320.0005276203156,242.85,63.161725852272724
1322.0005278587341,243.26250000000002,63.166622869318175
1324.000529050827,243.37499999999997,63.161725852272724
1326.0005295276642,243.7125,63.166622869318175
1328.00053024292,244.01250000000002,63.15682883522727
1330.0005309581757,244.2375,63.166622869318175
1332.0005311965942,244.35000000000002,63.166622869318175
1334.0005321502686,244.425,63.161725852272724
1336.0005328655243,244.2375,63.18131392045455
1338.0005338191986,244.61249999999998,63.18131392045455
1340.0005345344543,244.46250000000003,63.19600497159092
1342.0005350112915,244.95,63.19110795454545
1344.0005362033844,245.2125,63.21559303977273
1346.0005369186401,245.25,63.22049005681818
1348.0005376338959,245.62500000000003,63.21069602272726
1350.000538110733,245.81249999999997,63.20090198863637
1352.0005383491516,245.8875,63.22538707386363
1354.000539779663,246.11249999999998,63.21559303977273
1356.0005404949188,246.3,63.20090198863637
1358.0005414485931,246.2625,63.20579900568181
1360.0005419254303,246.525,63.21559303977273
1362.0005428791046,246.4875,63.21559303977273
1364.000543832779,246.86249999999998,63.21069602272726
1366.0005447864532,246.375,63.21069602272726
1368.0005457401276,247.0125,63.22538707386363
1370.0005462169647,247.23749999999998,63.20579900568181
1372.0005469322205,247.35,63.22049005681818
1374.0005478858948,247.57500000000002,63.22049005681818
1376.000548362732,247.6125,63.22049005681818
1378.000548839569,247.6125,63.21559303977273
1380.0005497932434,248.1,63.22049005681818
1382.0005505084991,248.36249999999998,63.21069602272726
1384.0005514621735,248.625,63.22049005681818
1386.0005521774292,248.6625,63.22049005681818
1388.000553369522,248.88750000000002,63.20090198863637
1390.0005540847778,249.03750000000002,63.21069602272726
1392.0005543231964,249.2625,63.22049005681818
1394.0005552768707,249.45,63.235181107954546
1396.0005557537079,249.675,63.22049005681818
1398.0005569458008,249.525,63.21559303977273
1400.000557422638,250.0875,63.21069602272726
1402.000557899475,250.12500000000003,63.21559303977273
1404.0005586147308,250.5375,63.22049005681818
1406.000559091568,250.725,63.21069602272726
1408.0005600452423,250.9125,63.21559303977273
1410.0005609989166,250.8375,63.21559303977273
1412.0005617141724,251.25,63.23028409090908
1414.000562429428,251.25,63.22049005681818
1416.000563621521,251.32500000000002,63.23028409090908
1418.0005643367767,251.13750000000002,63.22538707386363
1420.000565290451,251.5125,63.240078125000004
1422.0005657672882,251.85,63.22538707386363
1424.000566959381,252.0,63.23028409090908
1426.0005676746368,252.075,63.22538707386363
1428.0005688667297,252.0,63.240078125000004
1430.0005700588226,251.77499999999998,63.240078125000004
1432.0005705356598,251.85,63.23028409090908
1434.000571489334,252.15,63.244975142045455
1436.0005722045898,252.1875,63.244975142045455
1438.0005729198456,252.63750000000002,63.235181107954546
1440.00057387352,252.825,63.235181107954546
1442.000574350357,252.71249999999998,63.235181107954546
1444.0005753040314,253.0875,63.23028409090908
1446.0005757808685,253.3125,63.21559303977273
1448.0005764961243,253.53750000000002,63.20579900568181
1450.00057721138,254.0625,63.23028409090908
1452.0005774497986,254.325,63.23028409090908
1454.0005781650543,254.51250000000002,63.240078125000004
1456.0005786418915,254.7375,63.244975142045455
1458.0005793571472,254.925,63.249872159090906
1460.000580072403,255.00000000000003,63.235181107954546
1462.0005810260773,255.225,63.235181107954546
1464.000581741333,255.375,63.22538707386363
1466.0005822181702,255.675,63.22049005681818
1468.000582933426,255.75,63.235181107954546
1470.0005836486816,255.9,63.21559303977273
1472.0005843639374,255.82500000000002,63.22538707386363
1474.0005855560303,255.9,63.21069602272726
1476.0005865097046,256.05,63.21069602272726
1478.0005877017975,256.2,63.22049005681818
1480.0005884170532,256.5,63.21559303977273
1482.000589132309,256.575,63.21559303977273
1484.0005898475647,256.875,63.21559303977273
1486.0005905628204,256.9125,63.22538707386363
1488.0005915164948,257.02500000000003,63.20090198863637
1490.0005922317505,257.25,63.21069602272726
1492.0005929470062,257.25,63.21069602272726
1494.0005939006805,257.32500000000005,63.22538707386363
1496.0005948543549,257.4,63.21069602272726
1498.0005955696106,257.32500000000005,63.22049005681818
1500.000596523285,257.5125,63.21069602272726
1502.000597000122,257.7375,63.22049005681818
1504.000598192215,257.625,63.21069602272726
1506.0005986690521,258.0375,63.20579900568181
1508.0005996227264,257.9625,63.19110795454545
1510.0006003379822,258.15000000000003,63.19600497159092
1512.0006012916565,258.225,63.19600497159092
1514.0006020069122,258.33750000000003,63.19600497159092
1516.000602722168,258.4125,63.19110795454545
1518.0006036758423,258.52500000000003,63.19110795454545
1520.000604391098,258.8625,63.18131392045455
1522.0006048679352,258.7125,63.1764169034091
1524.000605583191,258.78749999999997,63.166622869318175
1526.0006062984467,259.1625,63.166622869318175
1528.000607252121,259.3875,63.166622869318175
1530.0006077289581,259.5375,63.161725852272724
1532.000608921051,259.72499999999997,63.161725852272724
1534.0006096363068,259.875,63.14213778409092
1536.000610589981,260.0625,63.14213778409092
1538.000611782074,260.09999999999997,63.14703480113637
1540.0006127357483,260.25,63.15193181818182
1542.0006129741669,260.25,63.13724076704546
1544.0006136894226,260.475,63.14213778409092
1546.0006141662598,260.9625,63.14213778409092
1548.0006148815155,261.075,63.15193181818182
1550.0006160736084,261.1125,63.14213778409092
1552.000616312027,261.4125,63.13724076704546
1554.0006167888641,261.525,63.14213778409092
1556.0006175041199,261.675,63.13724076704546
1558.0006186962128,261.4875,63.13724076704546
1560.00061917305,261.1125,63.15682883522727
1562.000619649887,261.1875,63.13724076704546
1564.0006203651428,261.3,63.14213778409092
1566.00062084198,261.45,63.14213778409092
1568.0006215572357,261.4125,63.14213778409092
1570.0006227493286,261.6,63.13724076704546
1572.0006234645844,261.7875,63.11275568181819
1574.0006246566772,261.825,63.10785866477273
1576.0006251335144,261.825,63.10296164772727
1578.0006258487701,261.90000000000003,63.09316761363638
1580.0006268024445,262.0875,63.07357954545456
1582.0006272792816,262.0875,63.07357954545456
1584.0006279945374,262.3125,63.083373579545466
1586.000628709793,262.4625,63.07357954545456
1588.0006296634674,262.6125,63.083373579545466
1590.0006306171417,262.8,63.07357954545456
1592.0006310939789,262.9125,63.07357954545456
1594.0006320476532,262.9125,63.06378551136364
1596.0006330013275,263.02500000000003,63.06868252840909
1598.0006339550018,263.175,63.05399147727274
1600.0006349086761,263.325,63.04909446022729
1602.0006356239319,263.47499999999997,63.04909446022729
1604.0006368160248,263.5875,63.039300426136364
1606.0006375312805,263.625,63.04419744318182
1608.0006387233734,263.85,63.039300426136364
1610.0006396770477,263.8875,63.019712357954546
1612.0006403923035,263.925,63.03440340909091
1614.0006413459778,264.1125,63.024609375
1616.0006415843964,264.0375,63.024609375
1618.0006420612335,264.075,63.014815340909095
1620.0006430149078,264.075,63.014815340909095
1622.0006437301636,263.8875,63.019712357954546
1624.000644683838,263.925,63.009918323863644
1626.0006449222565,263.925,63.00012428977272
1628.0006453990936,264.0,62.99522727272727
1630.0006465911865,264.225,62.98543323863637
1632.0006470680237,264.375,63.00012428977272
1634.000648021698,264.525,62.99033025568182
1636.0006487369537,264.7125,62.9805362215909
1638.0006501674652,264.825,62.97563920454545
1640.0006511211395,264.9375,62.970742187499994
1642.0006523132324,265.1625,62.970742187499994
1644.0006530284882,265.3125,62.95605113636364
1646.0006539821625,265.425,62.95115411931819
1648.0006549358368,265.57500000000005,62.94625710227274
1650.000655412674,265.5375,62.931566051136365
1652.0006563663483,265.8,62.95115411931819
1654.0006573200226,265.9875,62.936463068181816
1656.0006577968597,265.9875,62.931566051136365
1658.000658750534,266.25,62.916875
1660.0006597042084,266.25,62.931566051136365
1662.0006608963013,266.025,62.931566051136365
1664.000661611557,265.72499999999997,62.91197798295455
1666.0006623268127,265.5,62.91197798295455
1668.000663280487,265.8375,62.91197798295455
1670.0006642341614,265.27500000000003,62.916875
1672.0006654262543,266.1,62.90708096590909
1674.00066614151,266.8125,62.88749289772727
1676.000667333603,263.8875,62.89238991477272
1678.0006682872772,266.325,62.88259588068182
1680.000669002533,266.475,62.863007812499994
1682.0006697177887,266.925,62.85811079545454
1684.0006704330444,266.6625,62.83852272727273
1686.0006716251373,266.84999999999997,62.83362571022728
1688.0006721019745,267.0,62.84831676136363
1690.0006728172302,267.4125,62.84831676136363
1692.000673532486,267.4875,62.83852272727273
1694.0006742477417,266.55,62.83362571022728
1696.000675201416,267.97499999999997,62.82383167613638
1698.0006761550903,268.125,62.809140625000005
1700.0006771087646,264.0,62.81893465909093
1702.000678062439,268.5,62.81403764204546
1704.0006790161133,268.7625,62.81403764204546
1706.0006799697876,268.575,62.7993465909091
1708.0006806850433,268.5,62.7993465909091
1710.0006818771362,268.5,62.784655539772736
1712.0006823539734,268.875,62.7993465909091
1714.0006835460663,268.65,62.784655539772736
1716.000684261322,268.95,62.76506747159091
1718.0006852149963,269.1375,62.77486150568181
1720.0006856918335,269.28749999999997,62.76506747159091
1722.0006864070892,269.5125,62.76017045454546
1724.000687122345,269.5125,62.74547940340909
1726.0006873607635,269.775,62.73568536931818
1728.0006885528564,270.0,62.72099431818183
1730.0006892681122,270.0,62.696509232954554
1732.0006897449493,270.29999999999995,62.71609730113638
1734.000690460205,270.59999999999997,62.711200284090914
1736.0006909370422,270.825,62.711200284090914
1738.0006918907166,270.9,62.706303267045456
1740.0006926059723,271.125,62.67692116477273
1742.000693321228,271.2375,62.67692116477273
1744.0006942749023,271.35,62.66712713068181
1746.0006952285767,271.05,62.66712713068181
1748.0006959438324,270.975,62.66223011363636
1750.0006964206696,270.975,62.65733309659091
1752.0006971359253,271.05,62.66712713068181
1754.0006976127625,271.1625,62.64264204545454
1756.0006985664368,271.2,62.632848011363635
1758.000699520111,271.53749999999997,62.64264204545454
1760.0007002353668,271.6125,62.627950994318184
1762.000700712204,271.72499999999997,62.61815696022727
1764.0007014274597,271.95,62.598568892045456
1766.000702381134,272.21250000000003,62.60346590909091
1768.0007030963898,272.21250000000003,62.60346590909091
1770.0007038116455,272.4375,62.588774857954554
1772.0007042884827,272.58750000000003,62.55939275568181
1774.0007050037384,273.225,62.57408380681818
1776.0007059574127,273.5625,62.56428977272728
1778.0007066726685,273.78749999999997,62.55939275568181
1780.0007073879242,273.825,62.55449573863636
1782.00070810318,274.125,62.53980468749999
1784.0007092952728,274.05,62.53980468749999
1786.0007100105286,274.0125,62.53490767045455
1788.0007109642029,273.5625,62.525113636363635
1790.0007116794586,273.97499999999997,62.5300106534091
1792.0007123947144,274.0875,62.525113636363635
1794.0007133483887,274.2,62.51531960227273
1796.0007138252258,274.275,62.520216619318184
1798.0007145404816,274.275,62.50062855113636
1800.0007150173187,274.4625,62.50062855113636
1802.0007162094116,274.7625,62.490834517045464
1804.0007169246674,274.725,62.46145241477272
1806.0007174015045,274.95000000000005,62.44186434659092
1808.0007181167603,275.025,62.4320703125
1810.0007185935974,274.9125,62.4320703125
1812.000718832016,275.0625,62.4320703125
1814.0007195472717,275.4,62.4222762784091
1816.0007197856903,275.7,62.412482244318184
1818.0007202625275,275.925,62.407585227272726
1820.0007209777832,276.1125,62.40268821022728
1822.0007212162018,276.41249999999997,62.40268821022728
1824.0007219314575,276.375,62.392894176136366
1826.0007224082947,276.0,62.383100142045464
1828.0007236003876,276.0375,62.392894176136366
1830.0007243156433,276.0375,62.36351207386364
1832.000724554062,276.1875,62.35371803977272
1834.000725030899,276.375,62.35861505681819
1836.0007255077362,276.4875,62.34882102272727
1838.0007264614105,276.3,62.32923295454545
1840.0007271766663,277.125,62.3243359375
