timestamp,mass_flow_gps,volumetric_flow_slpm,fc_power_kw,fc_voltage_v,fc_current_a
1760007295.1784816,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007300.681903,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007306.1853375,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007311.688747,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007317.192092,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007322.6954875,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007328.1989539,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007333.7024138,-1.0,-1.0,2.0,39.6,50.505050505050505
1760007339.205737,-1.0,-1.0,2.0,39.6,50.505050505050505
1760007344.7091184,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007350.2125301,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007355.7186246,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007361.2220879,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007366.7254148,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007372.2287216,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007377.7322254,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007383.235844,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007388.743379,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007394.2469313,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007399.756592,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007405.2599988,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007410.7676904,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007416.271222,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007421.7816172,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007427.2850742,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007432.7929032,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007438.2964041,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007443.8043199,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007449.3076954,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007454.8135686,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007460.3169975,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007465.8244064,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007471.3277411,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007476.8328018,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007482.3363245,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007487.8398407,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007493.3433414,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007498.8483386,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007504.3520207,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007509.8593836,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007515.3630154,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007520.871587,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007526.3758488,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007531.8801124,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007537.3843055,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007542.894758,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007548.3989294,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007553.9075055,-1.0,-1.0,2.0,39.6,50.505050505050505
1760007559.4116454,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007564.9207132,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007570.4249232,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007575.9331577,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007581.4370317,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007586.9410064,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007592.4451303,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007597.9516406,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007603.4557707,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007608.9640234,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007614.46739,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007619.9707665,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007625.4741488,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007630.9775832,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007636.4810083,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007641.9851377,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007647.4894164,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007652.993666,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007658.497639,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007664.0018644,-1.0,-1.0,2.0,39.6,50.505050505050505
1760007669.505943,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007675.0112605,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007680.515504,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007686.0197358,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007691.5237112,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007697.0278342,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007702.5322626,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007708.0364087,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007713.5407104,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007719.0460784,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007724.5510812,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007730.0553708,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007735.5595868,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007741.064076,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007746.5679135,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007752.072053,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007757.5759685,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007763.079221,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007768.5834208,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007774.0877802,-1.0,-1.0,2.0,39.6,50.505050505050505
1760007779.5918117,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007785.0961401,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007790.6064513,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007796.1106865,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007801.6149201,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007807.1193273,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007812.6235929,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007818.127868,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007823.6317484,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007829.1360004,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007834.641594,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007840.1458185,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007845.6531038,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007851.1565876,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007856.6600232,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007862.1635904,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007867.6683447,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007873.1717737,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007878.6752424,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007884.1784546,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007889.6818624,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007895.185278,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007900.690193,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007906.1935701,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007911.6969042,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007917.2002966,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007922.7113054,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007928.2146606,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007933.718003,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007939.221327,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007944.7246573,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007950.227975,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007955.7313354,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007961.234714,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007966.7382352,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007972.241787,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007977.7451982,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007983.2486162,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007988.752283,-1.0,-1.0,2.0,39.6,50.505050505050505
1760007994.255567,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760007999.7588382,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008005.262163,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008010.7654705,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008016.2690876,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008021.7725308,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008027.275945,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008032.7794087,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008038.2828982,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008043.7868526,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008049.291224,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008054.7956283,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008060.3000455,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008065.8043325,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008071.3085837,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008076.8121014,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008082.3156242,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008087.8191278,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008093.3226762,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008098.8309758,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008104.3344977,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008109.842276,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008115.3457923,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008120.850308,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008126.3538008,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008131.8616827,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008137.365105,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008142.8756526,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008148.3791466,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008153.8825915,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008159.3861356,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008164.89444,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008170.3981574,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008175.9017477,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008181.405205,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008186.9150598,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008192.4186995,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008197.9232013,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008203.4267156,-1.0,-1.0,2.0,39.6,50.505050505050505
1760008208.937293,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008214.4405875,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008219.9481945,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008225.4517083,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008230.9694934,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008236.4735832,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008241.9791174,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008247.48759,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008252.9959893,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008258.505869,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008264.011956,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008269.516174,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008275.0248415,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008280.5340123,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008286.040881,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008291.5495408,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008297.0538938,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008302.5582535,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008308.062043,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008313.5656137,-1.0,-1.0,2.0,39.6,50.505050505050505
1760008319.0692239,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008324.576902,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008330.0804334,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008335.5885077,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008341.0920436,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008346.5955808,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008352.0991576,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008357.6026707,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008363.1062732,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008368.6098802,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008374.113459,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008379.6169803,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008385.1205397,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008390.6241448,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008396.127718,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008401.6312418,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008407.134752,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008412.6384103,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008418.1417968,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008423.645341,-1.0,-1.0,2.0,39.6,50.505050505050505
1760008429.1489923,-0.05,21.38,2.0,39.6,50.505050505050505
1760008434.6524935,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008440.1560178,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008445.6639702,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008451.1673274,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008456.675477,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008462.1790328,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008467.686817,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008473.1903849,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008478.7008882,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008484.2044334,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008489.712212,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008495.2156959,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008500.7268834,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008506.2304292,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008511.7382581,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008517.2417965,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008522.7453463,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008528.2489014,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008533.7524884,-1.0,-1.0,2.0,39.6,50.505050505050505
1760008539.2560403,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008544.759552,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008550.263037,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008555.7665582,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008561.2701874,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008566.7735574,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008572.276982,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008577.7804086,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008583.2839084,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008588.7874439,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008594.2909381,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008599.7944586,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008605.297997,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008610.8037176,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008616.3071673,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008621.8112614,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008627.314743,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008632.8181767,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008638.321735,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008643.8253646,-1.0,-1.0,2.0,39.6,50.505050505050505
1760008649.328628,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008654.8321104,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008660.3356345,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008665.8391724,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008671.3426464,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008676.8461199,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008682.3495686,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008687.8529108,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008693.3563588,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008698.8599353,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008704.3634346,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008709.866908,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008715.3703604,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008720.873899,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008726.3774462,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008731.880976,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008737.3845484,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008742.88814,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008748.3917434,-1.0,-1.0,2.0,39.6,50.505050505050505
1760008753.8994405,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008759.4027512,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008764.9063406,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008770.4098973,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008775.9132848,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008781.4168203,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008786.9209964,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008792.4254317,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008797.9297838,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008803.434182,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008808.9448688,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008814.449173,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008819.9539616,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008825.4574375,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008830.960983,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008836.4645612,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008841.9686215,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008847.4725542,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008852.9768343,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008858.4811084,-1.0,-1.0,2.0,39.6,50.505050505050505
1760008863.9853644,-1.0,-1.0,2.0,39.6,50.505050505050505
1760008869.48971,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008874.9940183,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008880.498283,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008886.0025027,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008891.5067995,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008897.0111778,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008902.5152228,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008908.0194771,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008913.5237458,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008919.0280435,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008924.5322394,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008930.0365975,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008935.5408506,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008941.0451517,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008946.5493617,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008952.0532172,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008957.557711,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008963.0618906,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008968.5661728,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008974.070536,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008979.574817,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008985.079144,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008990.5835478,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760008996.0879045,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009001.5922658,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009007.0966418,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009012.6008427,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009018.10497,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009023.6091747,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009029.1136353,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009034.617888,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009040.1222022,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009045.626527,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009051.13078,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009056.6349392,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009062.1391745,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009067.6435285,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009073.147857,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009078.6518602,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009084.1562338,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009089.6603482,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009095.1645124,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009100.6689572,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009106.1732712,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009111.6775444,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009117.181751,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009122.6858656,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009128.190301,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009133.6943104,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009139.1983862,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009144.7025442,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009150.2066932,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009155.7108872,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009161.2151995,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009166.7194974,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009172.22399,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009177.728287,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009183.232953,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009188.7373192,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009194.2416658,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009199.7460992,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009205.2504506,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009210.7546377,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009216.259058,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009221.7633467,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009227.2677758,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009232.77219,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009238.2765832,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009243.7808921,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009249.285321,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009254.7911322,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009260.2954824,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009265.7995033,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009271.3033454,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009276.807696,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009282.3116593,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009287.8168736,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009293.3212378,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009298.825644,-1.0,-1.0,2.0,39.6,50.505050505050505
1760009304.329807,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009309.834114,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009315.3385935,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009320.847036,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009326.3514023,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009331.8551145,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009337.3595154,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009342.8637617,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009348.3682616,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009353.8725483,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009359.376895,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009364.8811548,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009370.385394,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009375.8992898,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009381.4034972,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009386.9078095,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009392.4117625,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009397.9192135,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009403.4226363,-1.0,-1.0,2.0,39.6,50.505050505050505
1760009408.9260795,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009414.4292264,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009419.9325743,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009425.4357855,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009430.9431949,-0.0001,-0.05,2.0,39.6,50.505050505050505
1760009436.4465122,-0.0001,-0.05,2.0,39.6,50.505050505050505
